file_name,image_id,width,height,annotation_id,category_id,bbox,area,iscrowd
vid_000284_frame0000049.jpg,4987,480,360,8080,14,"[160.00196078431372, 181.00196078431372, 70.99607843137255, 49.99607843137255]",2249.202948865821,0
vid_000291_frame0000059.jpg,1549,480,360,2503,1,"[0.00196078431372549, 87.00485436893204, 224.9936144369252, 273.9931295020357]",36799.419798678195,0
vid_000291_frame0000059.jpg,1549,480,360,2504,15,"[415.00943396226415, 76.03333333333333, 60.9817941079113, 43.93333333333334]",2192.92138332003,0
vid_000145_frame0000078.jpg,6700,480,270,11221,1,"[1.0019607843137255, 75.00196078431372, 292.9980392156863, 195.99607843137255]",46473.93432525951,0
vid_000145_frame0000078.jpg,6700,480,270,11222,1,"[203.00381679389312, 0.00196078431372549, 277.9892387616624, 88.99327731092437]",17034.443574936315,0
vid_000145_frame0000078.jpg,6700,480,270,11223,12,"[112.0, 2.0019607843137255, 109.99803921568628, 54.99607843137255]",4632.000988081509,0
vid_000140_frame0000003.jpg,62,480,270,91,12,"[44.03125, 179.00694444444446, 50.966640295358644, 25.98730842911877]",1028.9119415214138,0
vid_000208_frame0000012.jpg,5233,480,360,8477,9,"[209.00196078431372, 152.00196078431372, 65.99607843137255, 88.99607843137255]",3387.0823606305275,0
vid_000144_frame0000032.jpg,6740,480,270,11320,14,"[0.00196078431372549, 0.00228310502283105, 371.9667892156863, 219.9884576357179]",32206.913737427698,0
vid_000532_frame0000043.jpg,926,480,270,1524,3,"[27.001984126984127, 204.015625, 67.96676587301587, 30.982005331753555]",1269.229807685772,0
vid_000532_frame0000043.jpg,926,480,270,1525,12,"[8.002808988764045, 230.01111111111112, 38.99238331892826, 40.986872759856624]",1274.4320110593262,0
vid_000285_frame0000129.jpg,2216,480,360,3551,1,"[0.00196078431372549, 218.00196078431372, 93.99607843137255, 142.99607843137255]",10668.918635140331,0
vid_000285_frame0000129.jpg,2216,480,360,3552,2,"[329.01612903225805, 125.03571428571429, 57.9454094292804, 39.960253456221196]",1831.5608620773728,0
vid_000435_frame0000015.jpg,3823,480,360,6247,3,"[111.03125, 62.001960784313724, 169.96678921568628, 192.99607843137255]",9065.718842477285,0
vid_000213_frame0000015.jpg,5945,480,360,9643,9,"[315.0019607843137, 305.0019607843137, 40.99607843137255, 29.996078431372553]",790.809811610919,0
vid_000289_frame0000026.jpg,1040,480,360,1699,9,"[117.01, 234.02, 43.94454545454546, 34.938333333333304]",1182.3492403550347,0
vid_000026_frame0000011.jpg,6826,480,270,11508,12,"[140.00196078431372, 48.001960784313724, 27.996078431372553, 17.996078431372553]",317.87157631680134,0
vid_000148_frame0000062.jpg,2134,480,360,3418,14,"[101.00196078431372, 13.001960784313725, 219.99607843137255, 345.99607843137255]",48488.789300269134,0
vid_000281_frame0000034.jpg,5246,480,360,8500,16,"[283.0019607843137, 184.00196078431372, 83.99607843137255, 63.99607843137255]",4047.0441253364097,0
vid_000331_frame0000199.jpg,4007,480,270,6520,12,"[44.004273504273506, 160.125, 66.99376571141278, 69.87303921568628]",2618.019843719108,0
vid_000331_frame0000199.jpg,4007,480,270,6521,14,"[122.0111111111111, 214.0084745762712, 95.98055555555557, 56.98934201761526]",3509.3055725448426,0
vid_000077_frame0000016.jpg,3554,480,270,5786,14,"[6.004166666666666, 0.005434782608695652, 365.986217948718, 189.98956521739132]",34931.85776175265,0
vid_000210_frame0000040.jpg,3884,480,360,6333,12,"[62.00381679389313, 80.00403225806451, 207.98229431721796, 213.98902329749103]",3496.185092418518,0
vid_000210_frame0000040.jpg,3884,480,360,6334,6,"[434.0019607843137, 168.00196078431372, 30.996078431372553, 30.996078431372553]",683.3205959246445,0
vid_000132_frame0000057.jpg,6482,480,270,10748,2,"[365.0026178010471, 229.01063829787233, 44.99375901054708, 25.985840575367092]",801.8738818415163,0
vid_000132_frame0000057.jpg,6482,480,270,10749,5,"[18.004807692307693, 137.00204918032787, 27.991375513799177, 12.995386717108033]",311.1633740953577,0
vid_000132_frame0000057.jpg,6482,480,270,10750,5,"[39.01111111111111, 162.0026178010471, 25.98515754560531, 16.992752569323272]",329.3981719614848,0
vid_000144_frame0000050.jpg,217,480,270,346,14,"[2.0019607843137255, 4.0019607843137255, 477.99607843137255, 249.99607843137255]",117588.76080353711,0
vid_000551_frame0000062.jpg,3539,480,270,5759,8,"[141.00267379679144, 72.00384615384615, 83.9951985436341, 45.994121325828644]",1387.92377722959,0
vid_000551_frame0000062.jpg,3539,480,270,5760,4,"[144.00227272727273, 165.00235849056602, 336.99572727272727, 105.99568072512025]",3299.4370218233853,0
vid_000551_frame0000062.jpg,3539,480,270,5761,4,"[0.00196078431372549, 0.002577319587628866, 104.98241421568628, 164.99546189609865]",1655.0970276549594,0
vid_000080_frame0000074.jpg,215,480,270,343,3,"[196.00196078431372, 226.00196078431372, 25.996078431372553, 29.996078431372553]",299.87647827758565,0
vid_000080_frame0000074.jpg,215,480,270,344,14,"[259.0019607843137, 25.001960784313727, 50.99607843137255, 71.99607843137255]",2740.1529488658207,0
vid_000551_frame0000114.jpg,1761,480,270,2821,6,"[145.00531914893617, 105.00206611570248, 160.9926888191913, 98.9959497573134]",5857.55760901673,0
vid_000032_frame0000010.jpg,6644,480,270,11089,9,"[143.00196078431372, 2.0019607843137255, 49.99607843137255, 51.99607843137255]",1253.2382429834681,0
vid_000157_frame0000010.jpg,5621,480,270,9130,1,"[0.002, 217.04545454545453, 480.9959919678715, 53.952584670231744]",13629.795690761157,0
vid_000105_frame0000042.jpg,5766,480,360,9343,12,"[229.00196078431372, 179.00196078431372, 28.996078431372553, 31.996078431372553]",583.8480469050367,0
vid_000105_frame0000042.jpg,5766,480,360,9344,1,"[0.00196078431372549, 177.00196078431372, 136.99607843137255, 144.99607843137255]",9545.163733179552,0
vid_000105_frame0000042.jpg,5766,480,360,9345,1,"[290.0019607843137, 196.00196078431372, 188.99607843137255, 121.99607843137255]",16933.58138023837,0
vid_000090_frame0000051.jpg,6888,480,270,11643,14,"[66.00196078431372, 192.00196078431372, 73.99607843137255, 57.99607843137255]",2837.626478277586,0
vid_000090_frame0000051.jpg,6888,480,270,11644,11,"[0.0020242914979757085, 0.004424778761061947, 70.9959180953333, 45.98962284028656]",918.2805797885607,0
vid_000090_frame0000051.jpg,6888,480,270,11645,14,"[0.00196078431372549, 0.00196078431372549, 345.99607843137255, 166.99607843137255]",28620.395113417915,0
vid_000090_frame0000051.jpg,6888,480,270,11646,14,"[0.00196078431372549, 58.001960784313724, 335.99607843137255, 162.99607843137255]",30218.533344867366,0
vid_000090_frame0000051.jpg,6888,480,270,11647,11,"[316.0019607843137, 45.001960784313724, 164.99607843137255, 209.99607843137255]",19023.863733179554,0
vid_000090_frame0000051.jpg,6888,480,270,11648,4,"[48.001960784313724, 147.00196078431372, 30.996078431372553, 55.99607843137255]",832.2558938869668,0
vid_000090_frame0000051.jpg,6888,480,270,11649,4,"[26.001960784313727, 130.00196078431372, 44.99607843137255, 41.99607843137255]",623.2362821991544,0
vid_000090_frame0000051.jpg,6888,480,270,11650,4,"[208.00196078431372, 223.00196078431372, 58.99607843137255, 26.996078431372553]",610.2549096501348,0
vid_000090_frame0000051.jpg,6888,480,270,11651,4,"[192.00196078431372, 65.00196078431372, 29.996078431372553, 36.99607843137255]",507.29412533640925,0
vid_000090_frame0000051.jpg,6888,480,270,11652,4,"[428.0019607843137, 108.00196078431372, 43.99607843137255, 45.99607843137255]",949.7411841599387,0
vid_000090_frame0000051.jpg,6888,480,270,11653,4,"[361.0019607843137, 74.00196078431372, 20.996078431372553, 17.996078431372553]",237.89510572856602,0
vid_000090_frame0000051.jpg,6888,480,270,11654,4,"[458.0019607843137, 136.00196078431372, 20.996078431372553, 34.99607843137255]",330.8421645520955,0
vid_000090_frame0000051.jpg,6888,480,270,11655,4,"[457.0019607843137, 234.00196078431372, 23.996078431372553, 17.996078431372553]",259.3833410226837,0
vid_000281_frame0000035.jpg,931,480,360,1533,16,"[303.0019607843137, 192.00196078431372, 97.99607843137255, 71.99607843137255]",5095.477458669744,0
vid_000030_frame0000016.jpg,6100,480,270,9920,1,"[405.0019607843137, 223.00196078431372, 36.99607843137255, 46.99607843137255]",1401.7647135717034,0
vid_000030_frame0000016.jpg,6100,480,270,9921,1,"[472.0019607843137, 213.00196078431372, 6.998039215686276, 48.99607843137255]",196.91765090349872,0
vid_000030_frame0000016.jpg,6100,480,270,9922,14,"[353.0019607843137, 92.00196078431372, 24.996078431372553, 13.996078431372553]",242.39706651287975,0
vid_000041_frame0000023.jpg,1749,480,270,2797,9,"[291.0040650406504, 115.00322580645161, 44.99121797821755, 29.993070489844683]",1027.041814149459,0
vid_000024_frame0000015.jpg,7186,480,270,12284,9,"[52.001960784313724, 76.00196078431372, 135.99607843137255, 67.99607843137255]",2200.4823683198774,0
vid_000208_frame0000015.jpg,4353,480,360,7062,9,"[191.00196078431372, 181.00196078431372, 66.99607843137255, 117.99607843137255]",4593.485301806998,0
vid_000551_frame0000120.jpg,4068,480,270,6614,6,"[145.0020920502092, 104.003125, 159.9948023597287, 99.99462274774775]",5752.422351180139,0
vid_000132_frame0000056.jpg,6239,480,270,10231,2,"[354.00214592274676, 193.025, 42.95939253879169, 30.96637931034482]",865.953601318992,0
vid_000132_frame0000056.jpg,6239,480,270,10232,5,"[9.002136752136753, 112.00308641975309, 25.986752136752134, 12.98649691358024]",269.12635012254935,0
vid_000003_frame0000015.jpg,5501,480,270,8940,9,"[343.0019607843137, 151.00196078431372, 25.996078431372553, 19.996078431372553]",399.8725567089582,0
vid_000003_frame0000015.jpg,5501,480,270,8941,9,"[152.00196078431372, 261.0019607843137, 22.996078431372553, 9.996078431372553]",94.41177239523269,0
vid_000109_frame0000038.jpg,6557,480,360,10903,1,"[1.0019607843137255, 61.001960784313724, 55.99607843137255, 256.99607843137255]",6620.187262591311,0
vid_000109_frame0000038.jpg,6557,480,360,10904,1,"[317.0019607843137, 62.0, 163.99607843137255, 256.9980392156863]",34545.293144944255,0
vid_000109_frame0000038.jpg,6557,480,360,10905,14,"[288.0019607843137, 283.0019607843137, 38.99607843137255, 34.99607843137255]",1021.7921645520955,0
vid_000437_frame0000033.jpg,692,480,360,1116,9,"[240.00485436893203, 113.00233644859813, 38.98919325011556, 42.99523636693584]",1286.760055039885,0
vid_000437_frame0000033.jpg,692,480,360,1117,9,"[324.003125, 161.00316455696202, 67.99314365671643, 34.99323832073583]",1658.2937692840283,0
vid_000437_frame0000033.jpg,692,480,360,1118,3,"[0.03125, 83.00225225225225, 301.9661321989529, 156.99515707417262]",18196.792199239586,0
vid_000437_frame0000033.jpg,692,480,360,1119,9,"[0.0020833333333333333, 168.03125, 62.96666666666667, 19.960275423728802]",974.9478995018002,0
vid_000539_frame0000075.jpg,4495,480,270,7300,14,"[307.0034013605442, 146.00409836065575, 129.99272267046354, 124.99394085503053]",8590.445139206224,0
vid_000125_frame0000014.jpg,3667,480,270,5982,1,"[428.0019607843137, 1.0019607843137255, 52.99607843137255, 269.99607843137255]",12249.040211457133,0
vid_000125_frame0000014.jpg,3667,480,270,5983,9,"[249.00196078431372, 125.00196078431372, 22.996078431372553, 16.996078431372553]",187.3647251057287,0
vid_000123_frame0000033.jpg,1510,480,270,2450,9,"[149.00196078431372, 160.00196078431372, 51.99607843137255, 31.996078431372553]",1252.7431449442524,0
vid_000123_frame0000033.jpg,1510,480,270,2451,1,"[0.00196078431372549, 195.00196078431372, 173.99607843137255, 74.99607843137255]",3760.6215878508274,0
vid_000551_frame0000110.jpg,1540,480,270,2490,6,"[115.00595238095238, 80.03125, 220.99190169630086, 130.9659875690608]",10027.817089285158,0
vid_000542_frame0000008.jpg,1187,480,270,1942,9,"[175.0027624309392, 92.00233644859813, 82.99526906512378, 61.99523636693584]",2935.1197700349885,0
vid_000298_frame0000013.jpg,2623,480,360,4276,14,"[165.02777777777777, 205.00420168067228, 154.92222222222222, 91.95413165266103]",9105.678276958919,0
vid_000052_frame0000043.jpg,4238,480,270,6881,1,"[0.00196078431372549, 109.00196078431372, 83.99607843137255, 161.99607843137255]",7265.356870434451,0
vid_000052_frame0000043.jpg,4238,480,270,6882,14,"[305.0019607843137, 96.00196078431372, 43.99607843137255, 21.996078431372553]",731.8147135717034,0
vid_000052_frame0000043.jpg,4238,480,270,6883,9,"[167.00196078431372, 64.00196078431372, 9.996078431372553, 35.99607843137255]",285.8568704344484,0
vid_000052_frame0000043.jpg,4238,480,270,6884,11,"[81.00196078431372, 79.00196078431372, 85.99607843137255, 45.99607843137255]",1565.5715763168016,0
vid_000332_frame0000090.jpg,3074,480,270,4966,1,"[171.00196078431372, 171.00196078431372, 217.99607843137255, 99.99607843137255]",5065.83824298347,0
vid_000332_frame0000090.jpg,3074,480,270,4967,14,"[131.00423728813558, 98.00290697674419, 100.99152542372883, 163.9859819121447]",5695.488204474114,0
vid_000350_frame0000119.jpg,4328,480,270,7027,12,"[367.0019607843137, 94.00196078431372, 69.99607843137255, 70.99607843137255]",3645.5980469050364,0
vid_000170_frame0000010.jpg,4150,480,360,6762,14,"[360.00324675324674, 243.00196078431372, 73.9946073240065, 65.9945909398242]",3309.1440602046832,0
vid_000127_frame0000009.jpg,1457,480,270,2371,9,"[0.00196078431372549, 248.00223214285714, 96.99438958064978, 22.995474279161186]",1261.8654066879512,0
vid_000156_frame0000022.jpg,174,480,270,273,1,"[0.0031847133757961785, 197.01612903225808, 426.9908629056718, 73.9819101834282]",13086.863908934649,0
vid_000156_frame0000022.jpg,174,480,270,274,3,"[120.00847457627118, 110.015625, 29.98110875706216, 26.97974537037038]",405.7292713681836,0
vid_000166_frame0000008.jpg,3154,480,270,5124,1,"[0.002551020408163265, 216.01041666666666, 431.9945250029836, 54.98762254901962]",13876.901510273306,0
vid_000555_frame0000035.jpg,1345,480,270,2207,10,"[150.00196078431372, 55.00316455696203, 236.9945909398242, 112.99298928919183]",17553.39910710472,0
vid_000300_frame0000014.jpg,3786,480,360,6186,14,"[52.015625, 102.02941176470588, 219.91294642857144, 120.88725490196077]",18248.21445191164,0
vid_000164_frame0000018.jpg,353,480,270,555,1,"[0.001984126984126984, 170.00196078431372, 454.98939518336067, 100.99607843137255]",14003.984209888884,0
vid_000164_frame0000018.jpg,353,480,270,556,12,"[71.00290697674419, 138.01111111111112, 106.99285573512023, 103.98638888888888]",6035.972252661788,0
vid_000553_frame0000034.jpg,951,480,270,1559,12,"[122.0028409090909, 197.00223214285714, 76.9659090909091, 48.96651785714286]",2549.3767444777336,0
vid_000116_frame0000034.jpg,5572,480,270,9054,1,"[0.00196078431372549, 236.00196078431372, 157.99607843137255, 34.99607843137255]",3562.3754978854295,0
vid_000116_frame0000034.jpg,5572,480,270,9055,9,"[256.0019607843137, 92.00196078431372, 96.99607843137255, 98.99607843137255]",6118.468635140331,0
vid_000339_frame0000019.jpg,4236,480,270,6879,14,"[232.00227272727273, 245.00196078431372, 31.966477272727275, 25.99208683473387]",562.9083444696885,0
vid_000532_frame0000041.jpg,1368,480,270,2237,3,"[12.002118644067796, 229.0021186440678, 78.99563920346584, 32.995707442888744]",1296.3143376215485,0
vid_000085_frame0000047.jpg,6312,480,270,10385,7,"[436.0019607843137, 112.00196078431372, 43.99607843137255, 17.996078431372553]",388.3166743560171,0
vid_000085_frame0000047.jpg,6312,480,270,10386,4,"[202.00196078431372, 219.00196078431372, 97.99607843137255, 42.99607843137255]",2686.541184159939,0
vid_000085_frame0000047.jpg,6312,480,270,10387,14,"[233.00196078431372, 139.00196078431372, 63.99607843137255, 32.99607843137255]",1365.2068704344485,0
vid_000276_frame0000002.jpg,5198,480,360,8419,1,"[226.00196078431372, 128.00196078431372, 251.99607843137255, 185.99607843137255]",30918.487262591305,0
vid_000276_frame0000002.jpg,5198,480,360,8420,9,"[136.00347222222223, 90.0028409090909, 45.994511648745515, 21.991950757575765]",1015.613691545601,0
vid_000260_frame0000042.jpg,3077,480,360,4971,1,"[329.0019607843137, 174.00196078431372, 151.99607843137255, 145.99607843137255]",6462.058831218763,0
vid_000338_frame0000022.jpg,92,480,270,133,1,"[1.0019607843137255, 152.00196078431372, 104.99607843137255, 118.99607843137255]",9051.962752787389,0
vid_000338_frame0000022.jpg,92,480,270,134,14,"[297.0019607843137, 129.00196078431372, 17.996078431372553, 19.98956463941508]",280.34063125239106,0
vid_000082_frame0000001.jpg,2833,480,270,4600,3,"[270.0019607843137, 128.00196078431372, 63.99607843137255, 9.996078431372553]",524.739223375625,0
vid_000082_frame0000001.jpg,2833,480,270,4601,3,"[364.0019607843137, 91.00196078431372, 51.99607843137255, 23.996078431372553]",472.78922337562494,0
vid_000082_frame0000001.jpg,2833,480,270,4602,1,"[199.00196078431372, 157.00196078431372, 281.99607843137255, 113.99607843137255]",15291.02549788543,0
vid_000082_frame0000001.jpg,2833,480,270,4603,1,"[125.00196078431372, 184.00196078431372, 26.996078431372553, 86.99607843137255]",1229.6245174932722,0
vid_000082_frame0000001.jpg,2833,480,270,4604,9,"[157.00196078431372, 109.00196078431372, 49.99607843137255, 47.99607843137255]",1800.232360630527,0
vid_000548_frame0000013.jpg,3903,480,270,6367,13,"[321.0024154589372, 172.0142857142857, 81.99418318051858, 47.954464285714295]",2548.928542496364,0
vid_000031_frame0000026.jpg,3239,480,270,5252,9,"[379.0019607843137, 128.00196078431372, 26.996078431372553, 21.996078431372553]",302.8725567089582,0
vid_000207_frame0000004.jpg,876,480,360,1443,9,"[232.00196078431372, 140.00196078431372, 27.992225262197906, 28.995973099983786]",608.1397112306671,0
vid_000446_frame0000011.jpg,1492,480,360,2422,6,"[0.0020491803278688526, 70.00373134328358, 224.96670081967213, 153.99371763630825]",12639.403602127348,0
vid_000446_frame0000011.jpg,1492,480,360,2423,9,"[86.00268817204301, 136.0028409090909, 208.984811827957, 69.99356196860694]",9104.662553875476,0
vid_000081_frame0000029.jpg,6789,480,270,11413,12,"[207.00196078431372, 78.00196078431372, 52.99607843137255, 46.99607843137255]",2028.2117723952329,0
