file_name,xmin,ymin,xmax,ymax,class
images/1284.jpg,322.934998,193.0,338.065002,211.0,Cargo Truck
images/1284.jpg,299.000031,242.452972,326.000031,274.547089,Cargo Truck
images/1284.jpg,349.0,123.705872,370.0,149.294128,Dump Truck
images/1284.jpg,404.000031,95.630775,421.107697,116.430779,Small Car
images/1284.jpg,490.785309,27.000008,509.21463,49.0,Van
images/1284.jpg,363.999969,228.87056,375.999969,243.12941,Van
images/1284.jpg,389.999969,190.462006,418.999969,225.537994,Cargo Truck
images/1284.jpg,232.788605,433.0,260.211395,466.0,Cargo Truck
images/1284.jpg,93.000015,661.906799,117.0,690.093079,Dump Truck
images/1284.jpg,30.399998,786.200073,45.999996,806.000122,Small Car
images/1284.jpg,103.529404,286.117645,118.0,297.999969,Van
images/1284.jpg,117.558838,269.0,132.176483,281.441162,Van
images/1284.jpg,121.000015,262.0,138.400009,275.200012,Van
images/1284.jpg,129.800018,254.0,144.000031,264.400024,Van
images/1284.jpg,133.0,243.782379,148.626953,257.0,Van
images/1284.jpg,258.852966,90.0,278.147034,106.0,Van
images/1284.jpg,300.264709,38.0,318.0,51.558823,Van
images/1284.jpg,278.0,65.973305,298.0,82.026711,Van
images/1284.jpg,308.655975,32.0,324.000031,43.35321,Van
images/1284.jpg,295.821106,43.999996,312.178894,56.999996,Van
images/1284.jpg,265.0,81.861595,283.0,95.13842,Van
images/1284.jpg,285.000031,55.999992,304.000031,69.999992,Van
images/1284.jpg,349.000031,0.943928,384.000031,41.05611,Cargo Truck
images/1284.jpg,551.642395,142.945267,617.38324,186.000015,Excavator
images/1284.jpg,527.529419,125.000046,563.470581,147.000046,Excavator
images/1284.jpg,540.0,80.999977,555.0,98.999977,Van
images/1284.jpg,161.783768,219.0,195.216202,259.0,Trailer
images/1285.jpg,197.0,377.0,264.0,444.0,A220
images/1285.jpg,302.0,259.0,374.0,331.0,A321
images/1286.jpg,830.0,920.0,987.0,980.0,Liquid Cargo Ship
images/1286.jpg,842.0,977.0,1103.0,1079.0,Liquid Cargo Ship
images/1286.jpg,1184.0,899.0,1232.0,909.0,Fishing Boat
images/1286.jpg,1276.0,900.0,1317.0,908.0,Fishing Boat
images/1286.jpg,3.0,1126.0,38.0,1146.0,Fishing Boat
images/1286.jpg,31.0,1182.0,104.0,1200.0,Warship
images/1286.jpg,30.0,1195.0,108.0,1212.0,Warship
images/1286.jpg,28.0,1206.0,106.0,1224.0,Warship
images/1286.jpg,27.0,1219.0,105.0,1234.0,Warship
images/1286.jpg,29.0,1246.0,144.0,1266.0,Warship
images/1286.jpg,115.0,1218.0,167.0,1233.0,other-ship
images/1286.jpg,91.0,1377.0,124.0,1385.0,Fishing Boat
images/1286.jpg,22.0,1490.0,78.0,1501.0,Warship
images/1287.jpg,23.0,81.0,142.0,141.0,Liquid Cargo Ship
images/1289.jpg,270.000031,122.86232,289.000031,136.137711,Small Car
images/1289.jpg,275.0,126.888489,301.0,145.111511,Van
images/1289.jpg,283.875244,136.999985,307.124756,152.999985,Small Car
images/1289.jpg,287.000031,142.799988,314.400055,164.0,Small Car
images/1289.jpg,326.0,209.94635,347.0,227.05365,Small Car
images/1289.jpg,332.362854,215.999985,354.637146,236.999985,Van
images/1289.jpg,339.535553,224.394806,365.999969,249.000031,Dump Truck
images/1289.jpg,348.999969,233.0,372.491791,254.590149,Small Car
images/1289.jpg,358.679993,240.240021,379.0,258.0,Small Car
images/1289.jpg,369.405396,252.000031,392.0,271.567596,Van
images/1289.jpg,409.719971,722.0,432.279968,734.0,Small Car
images/1289.jpg,406.921204,712.000061,433.078918,724.000061,Small Car
images/1289.jpg,402.0,699.972778,430.0,718.027222,Small Car
images/1289.jpg,405.0,692.935242,426.0,706.06488,Small Car
images/1289.jpg,401.302429,685.936401,422.000061,698.000122,Small Car
images/1289.jpg,394.748016,669.000122,415.252045,679.000122,Small Car
images/1289.jpg,398.000061,674.982605,421.000061,689.017517,Small Car
images/1289.jpg,392.0,659.995483,414.0,672.004517,Small Car
images/1289.jpg,389.909882,649.000061,413.000031,662.00824,Small Car
images/1289.jpg,389.0,640.878113,409.097534,652.000061,Small Car
images/1289.jpg,385.675629,633.000061,405.32431,644.000061,Small Car
images/1289.jpg,382.0,624.615417,402.076904,635.000061,Small Car
images/1289.jpg,378.969238,616.0,402.0,626.753906,Van
images/1289.jpg,376.920807,606.0,400.000031,618.207886,Small Car
images/1289.jpg,373.000031,595.947571,396.000031,609.052551,Small Car
images/1289.jpg,346.678375,704.0,369.321686,715.0,Small Car
images/1289.jpg,344.000031,693.968018,368.000031,708.031982,Small Car
images/1289.jpg,341.84613,684.000061,365.0,698.230774,Small Car
images/1289.jpg,339.423126,676.0,361.576935,688.0,Small Car
images/1289.jpg,337.999969,667.0,361.791962,680.855957,Small Car
images/1289.jpg,337.0,656.961487,359.192322,670.999939,Small Car
images/1289.jpg,334.000031,649.0,357.827118,662.039307,Dump Truck
images/1289.jpg,329.743225,642.000061,350.256775,653.000061,Small Car
images/1289.jpg,323.915588,629.0,349.084412,645.0,Van
images/1289.jpg,323.0,620.961548,345.0,634.038452,Small Car
images/1289.jpg,319.0,612.0,341.0,626.0,Small Car
images/1289.jpg,322.719971,706.0,345.280029,718.0,Small Car
images/1289.jpg,322.643341,698.877502,345.000031,710.000061,Small Car
images/1289.jpg,321.369049,688.999939,344.63089,700.999939,Small Car
images/1289.jpg,316.859985,670.999939,339.140015,681.999939,Small Car
images/1289.jpg,313.0,680.950073,341.0,695.049927,Dump Truck
images/1289.jpg,312.675629,662.0,338.32431,674.0,Small Car
images/1289.jpg,312.000031,653.968567,334.000031,663.031555,Van
images/1289.jpg,304.0,645.973816,328.0,656.026306,Small Car
images/1289.jpg,303.804382,637.0,325.195618,648.0,Small Car
images/1289.jpg,302.524902,626.0,324.475098,637.0,Small Car
images/1289.jpg,300.000031,616.952881,320.000031,629.047119,Van
images/1289.jpg,315.937012,602.901367,336.0,615.0,Small Car
images/1289.jpg,279.451385,745.095398,304.000031,757.999939,Small Car
images/1289.jpg,275.848694,735.000061,303.151306,750.000061,Van
images/1289.jpg,271.000031,728.000061,297.000031,742.000061,Small Car
images/1289.jpg,271.000031,719.93634,292.000031,732.063782,Small Car
images/1289.jpg,267.639435,708.999939,291.360504,723.999939,Small Car
images/1289.jpg,265.270508,702.975464,288.0,713.0,Van
images/1289.jpg,261.999969,693.000061,285.471954,705.096008,Van
images/1289.jpg,259.0,683.978516,282.0,697.021484,Small Car
images/1289.jpg,257.0,674.978516,280.0,688.021484,Van
images/1289.jpg,253.000015,664.917542,276.000061,680.082581,Small Car
images/1289.jpg,250.678375,657.000061,273.321686,668.000061,Small Car
images/1289.jpg,249.000031,648.000061,271.724335,661.052551,Small Car
images/1289.jpg,247.839996,639.879944,269.999969,650.999939,Van
images/1289.jpg,245.000046,631.0,267.505493,642.903687,Small Car
images/1289.jpg,312.0,980.0,337.513489,993.081055,Small Car
images/1289.jpg,694.0,929.961548,716.0,943.038452,Small Car
images/1289.jpg,942.701782,892.776733,967.000122,907.0,Small Car
images/1289.jpg,435.0,334.950592,458.0,354.049469,Dump Truck
images/1289.jpg,430.626831,324.241486,452.0,342.000031,Small Car
images/1289.jpg,470.765106,313.999969,495.234833,339.000031,Dump Truck
images/1289.jpg,430.500031,303.5,453.000031,326.0,Van
images/1289.jpg,881.0,170.000031,901.0,192.000031,Van
images/1289.jpg,899.0,134.786285,919.0,154.213654,Van
images/1289.jpg,920.0,103.929199,940.93811,126.0,Van
images/1289.jpg,926.505859,95.000023,945.082397,114.352959,Small Car
images/1289.jpg,935.0,88.750793,953.77002,108.0,Small Car
images/1289.jpg,437.0,9.789791,464.0,36.210232,Dump Truck
images/1289.jpg,408.000061,3.000017,426.000061,21.000017,Van
images/1290.jpg,326.600037,746.000122,347.200073,761.400146,Van
images/1290.jpg,295.0,772.0,319.823547,793.294067,Small Car
images/1290.jpg,764.339478,256.0,786.0,275.233398,Small Car
images/1290.jpg,379.57663,880.0,598.315796,1000.0,Baseball Field
images/1290.jpg,106.0,839.0,137.0,849.0,Excavator
images/1290.jpg,75.999977,868.9646,108.7799,885.000122,other-vehicle
images/1290.jpg,81.687805,860.0,114.312195,871.0,other-vehicle
images/1290.jpg,171.439514,899.0,197.0,918.706421,Van
images/1290.jpg,158.769974,816.999939,177.230057,835.999939,Van
images/1290.jpg,177.85054,892.000061,203.14949,911.000061,Small Car
images/1290.jpg,178.550598,856.0,203.056213,876.629272,Small Car
images/1290.jpg,222.0,812.674561,245.381775,831.0,Small Car
images/1290.jpg,231.000061,807.000122,249.000061,822.000122,Van
images/1290.jpg,227.799988,839.400085,249.0,856.000061,Small Car
images/1290.jpg,199.0,867.657593,225.246582,887.0,Small Car
images/1290.jpg,195.705856,965.999939,221.294113,986.999939,Dump Truck
images/1290.jpg,181.000015,957.0,207.238785,980.824097,Cargo Truck
images/1290.jpg,217.892456,925.0,243.107544,947.0,Small Car
images/1290.jpg,416.0,833.795166,444.0,855.204834,Dump Truck
images/1290.jpg,439.798889,809.000061,470.200989,830.000061,Small Car
images/1290.jpg,694.000061,850.91864,717.000061,868.081482,Van
images/1290.jpg,550.628357,781.858398,572.495667,803.0,Small Car
images/1290.jpg,512.0,765.500061,532.5,786.000061,Small Car
images/1290.jpg,417.801147,658.723816,442.000061,682.497253,Small Car
images/1290.jpg,355.0,453.764191,378.0,472.23587,Van
images/1290.jpg,371.0,603.929138,392.0,626.07074,Small Car
images/1290.jpg,592.785034,555.0,616.214966,573.0,Van
images/1290.jpg,620.0,579.0,643.655151,596.137939,Van
images/1290.jpg,590.847107,630.999939,611.153015,652.999939,Small Car
images/1290.jpg,678.69519,582.0,700.0,605.568115,Small Car
images/1290.jpg,756.958374,523.0,781.041626,541.0,Van
images/1290.jpg,823.000122,415.000061,846.000122,438.000061,Small Car
images/1290.jpg,875.999939,419.84613,897.999939,440.15387,Small Car
images/1290.jpg,867.839966,285.0,889.160034,304.0,Van
images/1290.jpg,988.0,196.93808,1007.929199,216.500031,Small Car
images/1290.jpg,567.892456,67.000031,593.107544,89.000015,Van
images/1290.jpg,407.0,191.0,431.803284,214.16394,Dump Truck
images/1290.jpg,351.000031,238.0,373.000031,258.0,Small Car
images/1290.jpg,223.000015,186.604492,247.352829,208.0,Small Car
images/1290.jpg,395.864868,148.716248,417.0,167.472992,Small Car
images/1290.jpg,375.897614,135.0,400.102325,156.0,Dump Truck
images/1290.jpg,25.999973,511.500061,47.999973,533.500061,Small Car
images/1290.jpg,14.000001,503.000061,38.0,527.000061,Dump Truck
images/1290.jpg,0.0,492.867249,18.0,513.714294,Dump Truck
images/1290.jpg,814.0,988.0,841.432007,1000.0,Small Car
images/1290.jpg,66.999992,296.88623,87.000008,316.11377,Van
images/1290.jpg,753.637939,919.0,778.362061,936.0,Small Car
images/1290.jpg,599.0,124.903656,616.0,139.096344,Van
images/1290.jpg,684.0,56.472946,702.662109,72.999969,Small Car
images/1290.jpg,662.753906,40.43079,687.0,59.000019,Small Car
images/1291.jpg,-27.0,712.0,92.0,732.0,Liquid Cargo Ship
images/1291.jpg,-8.0,696.0,90.0,713.0,Liquid Cargo Ship
images/1291.jpg,99.0,697.0,208.0,714.0,Liquid Cargo Ship
images/1291.jpg,428.0,725.0,507.0,739.0,Liquid Cargo Ship
images/1291.jpg,523.0,708.0,598.0,722.0,Liquid Cargo Ship
images/1291.jpg,519.0,696.0,592.0,708.0,Liquid Cargo Ship
images/1291.jpg,530.0,685.0,582.0,695.0,Liquid Cargo Ship
images/1291.jpg,426.0,713.0,506.0,725.0,Liquid Cargo Ship
images/1291.jpg,428.0,699.0,511.0,712.0,Liquid Cargo Ship
images/1291.jpg,438.0,686.0,503.0,698.0,Liquid Cargo Ship
images/1291.jpg,351.0,710.0,425.0,725.0,Liquid Cargo Ship
images/1291.jpg,346.0,698.0,427.0,711.0,Liquid Cargo Ship
images/1291.jpg,369.0,687.0,425.0,698.0,Liquid Cargo Ship
images/1291.jpg,100.0,731.0,209.0,750.0,Liquid Cargo Ship
images/1291.jpg,98.0,713.0,213.0,731.0,Liquid Cargo Ship
images/1291.jpg,1159.0,199.0,1359.0,377.0,Liquid Cargo Ship
images/1291.jpg,880.0,1196.0,1078.0,1292.0,Dry Cargo Ship
images/1291.jpg,1009.0,1174.0,1097.0,1216.0,Liquid Cargo Ship
images/1292.jpg,210.0,139.0,233.0,146.0,Small Car
images/1292.jpg,218.0,126.000015,244.308716,135.026596,Van
images/1292.jpg,236.598511,136.0,257.0,145.029938,Van
images/1292.jpg,256.0,127.0,266.102417,142.521942,Van
images/1292.jpg,221.0,177.413788,232.0,195.586212,Van
images/1292.jpg,412.0,67.501244,423.0,88.498756,Small Car
images/1292.jpg,415.0,49.0,423.0,67.0,Small Car
images/1292.jpg,412.974609,0.0,422.999969,14.000002,Small Car
images/1292.jpg,413.000031,12.000002,423.027618,29.531034,Small Car
images/1292.jpg,368.022003,212.229187,430.999969,249.0,Intersection
images/1292.jpg,521.0,215.0,546.0,223.0,Van
images/1292.jpg,696.0,10.999998,720.291138,18.987865,Small Car
images/1292.jpg,724.0,10.0,749.0,17.0,Small Car
images/1292.jpg,768.0,210.0,828.0,252.0,Intersection
images/1292.jpg,149.975372,257.999969,161.024628,276.999969,Van
images/1292.jpg,226.000031,263.336365,237.000031,279.663757,Small Car
images/1292.jpg,2.969543,288.0,12.0,302.573608,Van
images/1292.jpg,203.0,363.490845,217.066925,387.0,Van
images/1292.jpg,370.000031,337.336365,381.000031,353.663757,Small Car
images/1292.jpg,315.0,452.0,335.0,460.0,Van
images/1292.jpg,65.000008,540.967224,88.000008,550.032898,Van
images/1292.jpg,271.0,506.0,296.0,514.0,Dump Truck
images/1292.jpg,0.0,610.0,10.027233,627.0,Van
images/1292.jpg,283.609436,662.0,307.390564,672.0,Van
images/1292.jpg,34.0,748.0,58.0,757.0,Van
images/1292.jpg,38.0,758.0,57.0,765.0,Van
images/1292.jpg,17.0,802.0,40.34906,811.02832,Dump Truck
images/1292.jpg,359.967621,780.380127,429.999969,832.999878,Intersection
images/1292.jpg,411.0,687.0,418.0,701.0,Van
images/1292.jpg,435.580109,321.999969,455.419891,330.999969,Van
images/1292.jpg,567.0,260.635681,579.095337,282.0,Van
images/1292.jpg,606.0,257.479248,619.0,281.520752,Van
images/1292.jpg,450.0,545.0,473.34906,554.02832,Small Car
images/1292.jpg,472.999969,814.97229,497.999969,824.02771,Small Car
images/1292.jpg,634.0,553.0,662.0,565.0,Van
images/1292.jpg,778.0,462.0,788.0,480.0,Van
images/1292.jpg,842.0,320.973206,865.0,331.026794,Small Car
images/1292.jpg,406.0,960.0,415.0,977.0,Van
images/1292.jpg,364.0,990.0,375.0,1001.0,Dump Truck
images/1292.jpg,1.248276,3.979311,15.000002,26.000002,Van
images/1292.jpg,0.0,732.0,9.0,748.0,Van
images/1292.jpg,0.0,679.0,10.0,697.0,Small Car
images/1292.jpg,408.0,725.0,417.0,739.0,Van
images/1292.jpg,867.0,367.0,889.0,373.0,Van
images/1292.jpg,918.0,469.0,940.0,477.0,Small Car
images/1292.jpg,835.0,626.0,863.0,636.0,Van
images/1293.jpg,19.0,164.0,88.0,232.0,Boeing737
images/1293.jpg,91.0,93.0,163.0,166.0,A321
images/1293.jpg,200.0,-24.0,264.0,41.0,A220
images/1293.jpg,397.0,391.0,464.0,459.0,A220
images/1294.jpg,431.0,905.0,454.0,913.0,Van
images/1294.jpg,433.0,895.0,457.0,902.0,Van
images/1294.jpg,463.0,903.0,485.0,910.0,Van
images/1294.jpg,55.0,177.0,73.0,184.0,Van
images/1294.jpg,235.0,605.0,256.0,614.0,Small Car
images/1294.jpg,968.0,108.0,984.0,116.0,Van
images/1294.jpg,970.0,173.0,987.0,181.0,Van
images/1294.jpg,702.0,44.0,724.0,53.0,Van
images/1294.jpg,776.0,116.0,784.0,130.0,Van
images/1294.jpg,980.0,711.0,1000.0,721.0,Van
images/1294.jpg,901.0,733.0,923.0,742.0,Van
images/1294.jpg,731.0,921.0,756.0,929.0,Dump Truck
images/1294.jpg,871.65094,871.0,892.349182,879.0,Van
images/1294.jpg,800.0,845.0,820.0,854.0,Van
images/1294.jpg,801.0,834.0,822.0,843.0,Van
images/1294.jpg,801.396057,778.960449,822.000061,787.0,Van
images/1294.jpg,802.000061,789.952942,824.000061,807.04718,Small Car
images/1294.jpg,678.0,738.0,697.0,745.0,Van
images/1294.jpg,533.0,715.0,558.0,721.0,Van
images/1294.jpg,309.0,937.0,335.0,945.0,Dump Truck
images/1294.jpg,269.0,873.0,279.0,891.0,Small Car
images/1294.jpg,733.975891,554.000122,745.000061,571.589722,Van
images/1294.jpg,771.713867,674.0,789.0,693.609863,Small Car
images/1294.jpg,756.969055,671.000061,766.031067,687.000061,Van
images/1294.jpg,714.0,669.0,722.975342,687.443115,Van
images/1294.jpg,438.0,608.0,457.0,615.0,Van
images/1294.jpg,687.0,670.475098,698.0,690.524902,Van
images/1294.jpg,609.680542,676.0,635.319458,685.0,Van
images/1294.jpg,609.0,666.0,637.0,676.0,Dump Truck
images/1294.jpg,610.0,658.0,637.0,666.0,Dump Truck
images/1294.jpg,518.0,501.0,527.0,517.0,Small Car
images/1294.jpg,504.0,503.0,514.0,524.0,Dump Truck
images/1294.jpg,443.0,508.0,452.0,524.0,Van
images/1294.jpg,428.0,508.0,438.0,525.0,Van
images/1294.jpg,390.0,489.0,401.0,508.0,Van
images/1294.jpg,208.0,526.0,233.0,534.0,Van
images/1294.jpg,103.0,425.0,112.0,445.0,Dump Truck
images/1294.jpg,452.538452,214.999985,472.461548,231.999985,Van
images/1294.jpg,404.0,157.0,424.0,163.0,Van
images/1294.jpg,271.0,211.0,293.0,221.0,Van
images/1294.jpg,156.0,297.0,179.0,304.0,Dump Truck
images/1294.jpg,312.500031,182.500031,334.000031,204.000031,Van
images/1294.jpg,212.0,244.0,220.0,260.0,Small Car
images/1294.jpg,860.558838,389.852966,876.352905,403.0,Van
images/1294.jpg,853.482788,401.793152,878.0,419.000061,Dump Truck
images/1294.jpg,904.000122,902.000122,913.031128,917.535522,Van
images/1294.jpg,352.069244,702.000061,411.930817,757.000061,Intersection
images/1294.jpg,83.999985,322.999969,127.999985,369.999969,Intersection
images/1294.jpg,89.0,243.0,97.0,259.0,Small Car
images/1294.jpg,501.0,714.0,521.0,721.0,Van
images/1294.jpg,297.0,871.0,308.0,892.0,Van
images/1294.jpg,721.0,735.0,746.0,744.0,Small Car
images/1294.jpg,801.0,814.0,824.0,820.0,Dump Truck
images/1294.jpg,807.0,869.0,824.0,877.0,Van
images/1294.jpg,855.0,850.0,864.0,863.0,Van
images/1294.jpg,849.0,873.0,869.0,881.0,Van
images/1294.jpg,721.0,61.692329,737.461548,76.000023,Van
images/1294.jpg,968.0,161.0,989.0,170.0,Van
images/1294.jpg,602.0,563.0,610.0,576.0,Van
images/1294.jpg,530.0,501.0,538.0,519.0,Van
images/1294.jpg,361.0,415.0,370.0,432.0,Van
images/1294.jpg,888.652893,943.999939,912.347229,952.999939,Van
images/1295.jpg,37.0,814.0,324.0,1024.0,Liquid Cargo Ship
images/1295.jpg,125.0,980.0,157.0,1022.0,Tugboat
images/1295.jpg,282.0,875.0,318.0,919.0,Tugboat
images/1295.jpg,320.0,640.0,587.0,828.0,Liquid Cargo Ship
images/1295.jpg,564.0,1438.0,594.0,1457.0,Motorboat
images/1295.jpg,567.0,1427.0,597.0,1447.0,Motorboat
images/1295.jpg,576.0,1412.0,603.0,1429.0,other-ship
images/1295.jpg,805.0,1347.0,832.0,1386.0,Motorboat
images/1295.jpg,836.0,1272.0,968.0,1380.0,Liquid Cargo Ship
images/1295.jpg,794.0,1332.0,814.0,1367.0,Motorboat
images/1295.jpg,1104.0,314.0,1333.0,450.0,Liquid Cargo Ship
images/1295.jpg,1340.0,207.0,1567.0,343.0,Liquid Cargo Ship
images/1295.jpg,1436.0,950.0,1484.0,982.0,Motorboat
images/1295.jpg,610.0,1338.0,708.0,1412.0,Engineering Ship
images/1298.jpg,49.0,66.0,77.0,112.0,other-ship
images/1298.jpg,-26.0,32.0,68.0,114.0,Engineering Ship
images/1298.jpg,77.0,60.0,103.0,94.0,other-ship
images/1298.jpg,82.0,51.0,146.0,137.0,Engineering Ship
images/1298.jpg,88.0,65.0,112.0,97.0,other-ship
images/1298.jpg,108.0,74.0,177.0,158.0,Engineering Ship
images/1298.jpg,150.0,105.0,205.0,174.0,Engineering Ship
images/1298.jpg,176.0,96.0,251.0,189.0,Engineering Ship
images/1298.jpg,759.0,384.0,961.0,493.0,Liquid Cargo Ship
images/1298.jpg,936.0,18.0,1048.0,98.0,Dry Cargo Ship
images/1298.jpg,1360.0,20.0,1387.0,39.0,Motorboat
images/1299.jpg,57.0,177.0,78.24556,194.310638,Small Car
images/1299.jpg,59.60001,185.000031,82.400009,203.000031,Dump Truck
images/1299.jpg,84.57547,221.830185,112.330185,244.000015,Small Car
images/1299.jpg,96.0,234.741226,121.0,252.258804,Small Car
images/1299.jpg,104.999992,241.0,129.72937,260.598846,Small Car
images/1299.jpg,109.000015,248.915131,133.95285,269.000031,Small Car
images/1299.jpg,115.876358,256.869843,139.000015,274.195221,Van
images/1299.jpg,0.0,98.000023,15.602191,113.000015,Dump Truck
images/1299.jpg,0.0,90.0,12.53093,104.000008,Small Car
images/1299.jpg,57.000015,505.754761,82.000015,527.245239,Small Car
images/1299.jpg,67.000015,511.999939,87.405853,529.408386,Van
images/1299.jpg,6.50589,539.423584,27.000008,559.0,Small Car
images/1299.jpg,212.0,498.929443,232.999969,519.070557,Van
images/1299.jpg,206.869095,479.000031,235.130936,506.000031,Dump Truck
images/1299.jpg,302.000031,390.500061,325.000031,413.500061,Small Car
images/1299.jpg,56.0,689.0,78.299377,710.71936,Small Car
images/1299.jpg,94.0,657.000061,114.423523,676.494202,Van
images/1299.jpg,68.0,653.0,92.803284,676.16394,Van
